input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,online_randomized_fair,randomized,1000,225.971,0,5588,268.40269704719833,71.82413156569895,268.40269704719833,0.01080942358287491,0.0,0.26730447261420714,92.51187099229547,3.7410522548317826,inf,71998.0,"{""1"": 5915, ""2"": 5267, ""3"": 5772, ""4"": 5648, ""5"": 4257, ""6"": 2646, ""7"": 1557, ""8"": 856, ""9"": 475}","{""1"": 35.697, ""2"": 37.71, ""3"": 21.505, ""4"": 44.164, ""5"": 18.171, ""6"": 35.144, ""7"": 18.395, ""8"": 11.918, ""9"": 3.267}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,crs,randomized,1000,1889.251,12,7044,19.843732701733433,13.418938656280428,19.843732701733433,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 5915, ""2"": 5267, ""3"": 5772, ""4"": 5648, ""5"": 4257, ""6"": 2646, ""7"": 1557, ""8"": 856, ""9"": 475}","{""1"": 298.079, ""2"": 325.82, ""3"": 304.86, ""4"": 311.965, ""5"": 275.981, ""6"": 197.184, ""7"": 100.542, ""8"": 46.776, ""9"": 28.044}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,20905,20905,20905,1.9747939893359185,1.9747939893359185,1.9747939893359185,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 4046, ""2"": 4074, ""3"": 3953, ""4"": 3947, ""5"": 3955, ""6"": 4006, ""7"": 4077, ""8"": 4040, ""9"": 3892, ""10"": 4001}","{""1"": 2113, ""2"": 2063, ""3"": 2048, ""4"": 2037, ""5"": 2093, ""6"": 2099, ""7"": 2211, ""8"": 2087, ""9"": 2068, ""10"": 2086}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,18895,18895,18895,2.163568773234201,2.163568773234201,2.163568773234201,0.9038507534082756,0.9038507534082756,0.9038507534082756,1.1063773485048956,1.1063773485048956,1.1063773485048956,71998.0,"{""1"": 4046, ""2"": 4074, ""3"": 3953, ""4"": 3947, ""5"": 3955, ""6"": 4006, ""7"": 4077, ""8"": 4040, ""9"": 3892, ""10"": 4001}","{""1"": 1909, ""2"": 1883, ""3"": 1868, ""4"": 1868, ""5"": 1900, ""6"": 1869, ""7"": 1981, ""8"": 1871, ""9"": 1881, ""10"": 1865}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,offline_randomized,randomized,1000,18887.138,18691,19136,2.148323007195004,2.074890466445759,2.148323007195004,0.9034746711313083,0.8940923224109065,0.9153790959100694,1.1068378914793762,1.0924435618729098,1.1184527312610346,71998.0,"{""1"": 4046, ""2"": 4074, ""3"": 3953, ""4"": 3947, ""5"": 3955, ""6"": 4006, ""7"": 4077, ""8"": 4040, ""9"": 3892, ""10"": 4001}","{""1"": 1924.483, ""2"": 1906.426, ""3"": 1852.932, ""4"": 1837.247, ""5"": 1868.676, ""6"": 1881.317, ""7"": 1964.923, ""8"": 1904.368, ""9"": 1871.726, ""10"": 1875.04}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,online_randomized_fair,randomized,1000,327.875,0,1054,144.66513039979517,106.01170327219292,144.66513039979517,0.015684046878737146,0.0,0.05041856015307343,63.75905451772779,19.833965844402275,inf,71998.0,"{""1"": 4046, ""2"": 4074, ""3"": 3953, ""4"": 3947, ""5"": 3955, ""6"": 4006, ""7"": 4077, ""8"": 4040, ""9"": 3892, ""10"": 4001}","{""1"": 30.301, ""2"": 29.517, ""3"": 29.62, ""4"": 32.102, ""5"": 27.339, ""6"": 32.381, ""7"": 35.257, ""8"": 38.109, ""9"": 36.53, ""10"": 36.719}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,crs,randomized,1000,1889.251,12,7044,21.540397498056922,20.892605992935593,21.540397498056922,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 4046, ""2"": 4074, ""3"": 3953, ""4"": 3947, ""5"": 3955, ""6"": 4006, ""7"": 4077, ""8"": 4040, ""9"": 3892, ""10"": 4001}","{""1"": 191.926, ""2"": 189.133, ""3"": 188.584, ""4"": 186.258, ""5"": 186.752, ""6"": 189.588, ""7"": 193.096, ""8"": 188.582, ""9"": 186.286, ""10"": 189.046}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,20905,20905,20905,1.250981518720674,1.250981518720674,1.250981518720674,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 13017, ""2"": 13064}","{""1"": 10462, ""2"": 10443}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,20159,20159,20159,1.298324356672651,1.298324356672651,1.298324356672651,0.9643147572351112,0.9643147572351112,0.9643147572351112,1.0370058038593184,1.0370058038593184,1.0370058038593184,71998.0,"{""1"": 13017, ""2"": 13064}","{""1"": 10026, ""2"": 10133}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,offline_randomized,randomized,1000,20115.008,20113,20117,1.2973094929212026,1.2958768477967406,1.2973094929212026,0.9622103802917963,0.9621143267160966,0.9623056685003588,1.039273760169521,1.0391708505244321,1.0393775170287873,71998.0,"{""1"": 13017, ""2"": 13064}","{""1"": 10044.936, ""2"": 10070.072}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,online_randomized_fair,randomized,1000,1148.458,7,4094,23.204922342375625,22.233267403847137,23.204922342375625,0.054937000717531694,0.00033484812245874193,0.1958383161922985,18.202668273458844,5.106253053248657,2986.4285714285716,71998.0,"{""1"": 13017, ""2"": 13064}","{""1"": 585.474, ""2"": 562.984}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,crs,randomized,1000,1889.251,12,7044,13.908140691105986,13.70289858886567,13.908140691105986,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 13017, ""2"": 13064}","{""1"": 949.945, ""2"": 939.306}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,20905,20905,20905,1.4108538350217077,1.4108538350217077,1.4108538350217077,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 9815, ""2"": 9817, ""3"": 9749}","{""1"": 7001, ""2"": 6994, ""3"": 6910}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,19841,19841,19841,1.488326258338387,1.488326258338387,1.488326258338387,0.9491030853862712,0.9491030853862712,0.9491030853862712,1.0536263293180788,1.0536263293180788,1.0536263293180788,71998.0,"{""1"": 9815, ""2"": 9817, ""3"": 9749}","{""1"": 6644, ""2"": 6596, ""3"": 6601}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,offline_randomized,randomized,1000,19784.99,19782,19790,1.4992764288032085,1.4705463720280054,1.4992764288032085,0.9464238220521406,0.9462807940684047,0.9466634776369289,1.0566090758701419,1.0563415866599293,1.056768779698716,71998.0,"{""1"": 9815, ""2"": 9817, ""3"": 9749}","{""1"": 6674.39, ""2"": 6608.13, ""3"": 6502.47}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,online_randomized_fair,randomized,1000,847.678,6,2949,37.111959768593785,32.430724194138584,37.111959768593785,0.04054905524994021,0.00028701267639320735,0.14106673044726142,24.661487026913523,7.088843675822313,3484.1666666666665,71998.0,"{""1"": 9815, ""2"": 9817, ""3"": 9749}","{""1"": 264.47, ""2"": 282.598, ""3"": 300.61}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,crs,randomized,1000,1889.251,12,7044,15.667075835670493,15.459988598317464,15.667075835670493,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 9815, ""2"": 9817, ""3"": 9749}","{""1"": 626.473, ""2"": 634.994, ""3"": 627.784}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,20905,20905,20905,1.5429020223836638,1.5429020223836638,1.5429020223836638,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 8036, ""2"": 7916, ""3"": 7858, ""4"": 8109}","{""1"": 5256, ""2"": 5206, ""3"": 5093, ""4"": 5350}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,19407,19407,19407,1.6606086221470837,1.6606086221470837,1.6606086221470837,0.9283425017938293,0.9283425017938293,0.9283425017938293,1.0771886432730458,1.0771886432730458,1.0771886432730458,71998.0,"{""1"": 8036, ""2"": 7916, ""3"": 7858, ""4"": 8109}","{""1"": 4867, ""2"": 4842, ""3"": 4732, ""4"": 4966}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,offline_randomized,randomized,1000,19478.869,19390,19554,1.6507042288765221,1.6270057676541863,1.6507042288765221,0.9317803874671131,0.9275292992107151,0.9353743123654628,1.073214261053863,1.0690907231257032,1.0781330582774626,71998.0,"{""1"": 8036, ""2"": 7916, ""3"": 7858, ""4"": 8109}","{""1"": 4932.769, ""2"": 4795.529, ""3"": 4766.569, ""4"": 4984.002}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,online_randomized_fair,randomized,1000,681.894,4,2343,53.57203727817508,43.0525986057945,53.57203727817508,0.03261870365941162,0.00019134178426213823,0.11207845013154748,30.657257579623813,8.922321809645753,5226.25,71998.0,"{""1"": 8036, ""2"": 7916, ""3"": 7858, ""4"": 8109}","{""1"": 183.504, ""2"": 163.358, ""3"": 146.681, ""4"": 188.351}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,crs,randomized,1000,1889.251,12,7044,17.026056648539694,16.757340333199263,17.026056648539694,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 8036, ""2"": 7916, ""3"": 7858, ""4"": 8109}","{""1"": 477.555, ""2"": 472.39, ""3"": 463.036, ""4"": 476.27}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,20905,20905,20905,1.6259578544061302,1.6259578544061302,1.6259578544061302,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 6790, ""2"": 6612, ""3"": 6728, ""4"": 6869, ""5"": 6662}","{""1"": 4176, ""2"": 4085, ""3"": 4192, ""4"": 4298, ""5"": 4154}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,19440,19440,19440,1.748282005599389,1.748282005599389,1.748282005599389,0.9299210715139918,0.9299210715139918,0.9299210715139918,1.0753600823045268,1.0753600823045268,1.0753600823045268,71998.0,"{""1"": 6790, ""2"": 6612, ""3"": 6728, ""4"": 6869, ""5"": 6662}","{""1"": 3895, ""2"": 3791, ""3"": 3911, ""4"": 3929, ""5"": 3914}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,offline_randomized,randomized,1000,19324.929,19245,19391,1.7627839829800167,1.723911181252377,1.7627839829800167,0.9244165988997848,0.9205931595312127,0.9275771346567807,1.0817633534384525,1.0780774586148214,1.086256170433879,71998.0,"{""1"": 6790, ""2"": 6612, ""3"": 6728, ""4"": 6869, ""5"": 6662}","{""1"": 3938.718, ""2"": 3757.927, ""3"": 3816.69, ""4"": 3965.79, ""5"": 3845.804}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,online_randomized_fair,randomized,1000,571.696,3,1921,64.92513051959229,51.46945208442782,64.92513051959229,0.027347333173881848,0.00014350633819660367,0.0918918918918919,36.56663681397106,10.882352941176471,6968.333333333333,71998.0,"{""1"": 6790, ""2"": 6612, ""3"": 6728, ""4"": 6869, ""5"": 6662}","{""1"": 104.582, ""2"": 106.699, ""3"": 104.403, ""4"": 126.576, ""5"": 129.436}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,crs,randomized,1000,1889.251,12,7044,17.99684550851765,17.639432080716677,17.99684550851765,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 6790, ""2"": 6612, ""3"": 6728, ""4"": 6869, ""5"": 6662}","{""1"": 381.059, ""2"": 374.842, ""3"": 376.34, ""4"": 381.678, ""5"": 375.332}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,20905,20905,20905,1.719725164614944,1.719725164614944,1.719725164614944,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 5957, ""2"": 5862, ""3"": 5856, ""4"": 5974, ""5"": 5806, ""6"": 6007}","{""1"": 3565, ""2"": 3436, ""3"": 3487, ""4"": 3507, ""5"": 3417, ""6"": 3493}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,19326,19326,19326,1.8633184996821361,1.8633184996821361,1.8633184996821361,0.9244678306625209,0.9244678306625209,0.9244678306625209,1.081703404739729,1.081703404739729,1.081703404739729,71998.0,"{""1"": 5957, ""2"": 5862, ""3"": 5856, ""4"": 5974, ""5"": 5806, ""6"": 6007}","{""1"": 3254, ""2"": 3146, ""3"": 3236, ""4"": 3225, ""5"": 3179, ""6"": 3286}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,offline_randomized,randomized,1000,19255.644,19190,19312,1.8884200585608273,1.791733063355224,1.8884200585608273,0.9211023200191342,0.9179622099976082,0.9237981344176034,1.0856557173574668,1.0824875724937864,1.0893694632621156,71998.0,"{""1"": 5957, ""2"": 5862, ""3"": 5856, ""4"": 5974, ""5"": 5806, ""6"": 6007}","{""1"": 3324.714, ""2"": 3140.51, ""3"": 3187.172, ""4"": 3245.278, ""5"": 3177.004, ""6"": 3180.966}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,online_randomized_fair,randomized,1000,494.895,2,1639,78.13176291593983,64.67855670792163,78.13176291593983,0.023673523080602728,9.567089213106912e-05,0.07840229610141114,42.24128350458178,12.754728492983526,10452.5,71998.0,"{""1"": 5957, ""2"": 5862, ""3"": 5856, ""4"": 5974, ""5"": 5806, ""6"": 6007}","{""1"": 76.243, ""2"": 78.884, ""3"": 75.52, ""4"": 88.849, ""5"": 89.767, ""6"": 85.632}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,crs,randomized,1000,1889.251,12,7044,18.966270322737202,18.32470368825305,18.966270322737202,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 5957, ""2"": 5862, ""3"": 5856, ""4"": 5974, ""5"": 5806, ""6"": 6007}","{""1"": 317.398, ""2"": 309.075, ""3"": 308.986, ""4"": 326.008, ""5"": 309.282, ""6"": 318.502}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,offline_greedy,deterministic,1,20905,20905,20905,1.79145122371596,1.79145122371596,1.79145122371596,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 5267, ""2"": 5226, ""3"": 5197, ""4"": 5274, ""5"": 5215, ""6"": 5380, ""7"": 5315}","{""1"": 2979, ""2"": 2969, ""3"": 2901, ""4"": 3015, ""5"": 2943, ""6"": 3060, ""7"": 3038}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_7groups_seed42.csv,7,1.0,7,offline_deterministic,deterministic,1,19203,19203,19203,1.946368715083799,1.946368715083799,1.946368715083799,0.9185840707964602,0.9185840707964602,0.9185840707964602,1.0886319845857417,1.0886319845857417,1.0886319845857417,71998.0,"{""1"": 5267, ""2"": 5226, ""3"": 5197, ""4"": 5274, ""5"": 5215, ""6"": 5380, ""7"": 5315}","{""1"": 2762, ""2"": 2685, ""3"": 2699, ""4"": 2758, ""5"": 2709, ""6"": 2787, ""7"": 2803}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,offline_randomized,randomized,1000,19078.178,18922,19168,1.9717662199302806,1.8844459328239929,1.9717662199302806,0.912613154747668,0.905142310452045,0.9169098301841665,1.0957545316958464,1.0906197829716193,1.104798647077476,71998.0,"{""1"": 5267, ""2"": 5226, ""3"": 5197, ""4"": 5274, ""5"": 5215, ""6"": 5380, ""7"": 5315}","{""1"": 2794.986, ""2"": 2718.509, ""3"": 2635.708, ""4"": 2760.057, ""5"": 2688.325, ""6"": 2734.409, ""7"": 2746.184}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,online_randomized_fair,randomized,1000,439.071,2,1444,98.31072773017044,73.8145789101203,98.31072773017044,0.021003157139440325,9.567089213106912e-05,0.06907438411863191,47.611889648826725,14.477146814404431,10452.5,71998.0,"{""1"": 5267, ""2"": 5226, ""3"": 5197, ""4"": 5274, ""5"": 5215, ""6"": 5380, ""7"": 5315}","{""1"": 54.923, ""2"": 63.102, ""3"": 52.863, ""4"": 66.654, ""5"": 70.65, ""6"": 68.927, ""7"": 61.952}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,crs,randomized,1000,1889.251,12,7044,19.743691672818823,19.205978106495948,19.743691672818823,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 5267, ""2"": 5226, ""3"": 5197, ""4"": 5274, ""5"": 5215, ""6"": 5380, ""7"": 5315}","{""1"": 269.213, ""2"": 269.048, ""3"": 264.645, ""4"": 274.602, ""5"": 264.135, ""6"": 276.748, ""7"": 270.86}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_8groups_seed42.csv,8,,,offline_greedy,deterministic,1,20905,20905,20905,1.846938775510204,1.846938775510204,1.846938775510204,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 4739, ""2"": 4809, ""3"": 4783, ""4"": 4687, ""5"": 4697, ""6"": 4694, ""7"": 4887, ""8"": 4846}","{""1"": 2592, ""2"": 2664, ""3"": 2661, ""4"": 2545, ""5"": 2544, ""6"": 2549, ""7"": 2646, ""8"": 2704}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_8groups_seed42.csv,8,1.0,8,offline_deterministic,deterministic,1,18985,18985,18985,2.0430622009569377,2.0430622009569377,2.0430622009569377,0.9081559435541736,0.9081559435541736,0.9081559435541736,1.101132473005004,1.101132473005004,1.101132473005004,71998.0,"{""1"": 4739, ""2"": 4809, ""3"": 4783, ""4"": 4687, ""5"": 4697, ""6"": 4694, ""7"": 4887, ""8"": 4846}","{""1"": 2329, ""2"": 2386, ""3"": 2383, ""4"": 2333, ""5"": 2299, ""6"": 2369, ""7"": 2431, ""8"": 2455}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_8groups_seed42.csv,8,,,offline_randomized,randomized,1000,18982.36,18899,19119,2.03994052966205,1.9744229518723202,2.03994052966205,0.9080296579765607,0.9040420951925376,0.9145658933269553,1.1012856146443328,1.0934149275589728,1.1061431821789514,71998.0,"{""1"": 4739, ""2"": 4809, ""3"": 4783, ""4"": 4687, ""5"": 4697, ""6"": 4694, ""7"": 4887, ""8"": 4846}","{""1"": 2364.365, ""2"": 2421.482, ""3"": 2389.438, ""4"": 2297.616, ""5"": 2322.72, ""6"": 2331.396, ""7"": 2400.955, ""8"": 2454.388}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_8groups_seed42.csv,8,,,online_randomized_fair,randomized,1000,393.268,1,1300,125.62518387761105,86.62589736772135,125.62518387761105,0.018812150203300647,4.783544606553456e-05,0.06218607988519493,53.157134574895494,16.08076923076923,20905.0,71998.0,"{""1"": 4739, ""2"": 4809, ""3"": 4783, ""4"": 4687, ""5"": 4697, ""6"": 4694, ""7"": 4887, ""8"": 4846}","{""1"": 49.838, ""2"": 55.219, ""3"": 46.583, ""4"": 47.911, ""5"": 37.389, ""6"": 47.36, ""7"": 56.415, ""8"": 52.553}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_8groups_seed42.csv,8,,,crs,randomized,1000,1889.251,12,7044,20.673026079231793,19.951196112374078,20.673026079231793,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 4739, ""2"": 4809, ""3"": 4783, ""4"": 4687, ""5"": 4697, ""6"": 4694, ""7"": 4887, ""8"": 4846}","{""1"": 236.773, ""2"": 240.782, ""3"": 239.735, ""4"": 232.655, ""5"": 230.5, ""6"": 232.536, ""7"": 236.395, ""8"": 239.875}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_9groups_seed42.csv,9,,,offline_greedy,deterministic,1,20905,20905,20905,1.916376306620209,1.916376306620209,1.916376306620209,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 4379, ""2"": 4356, ""3"": 4354, ""4"": 4304, ""5"": 4344, ""6"": 4316, ""7"": 4400, ""8"": 4425, ""9"": 4273}","{""1"": 2363, ""2"": 2381, ""3"": 2348, ""4"": 2262, ""5"": 2303, ""6"": 2299, ""7"": 2296, ""8"": 2355, ""9"": 2298}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_uniform_9groups_seed42.csv,9,1.0,9,offline_deterministic,deterministic,1,19098,19098,19098,2.0862968231389285,2.0862968231389285,2.0862968231389285,0.9135613489595791,0.9135613489595791,0.9135613489595791,1.0946172374070584,1.0946172374070584,1.0946172374070584,71998.0,"{""1"": 4379, ""2"": 4356, ""3"": 4354, ""4"": 4304, ""5"": 4344, ""6"": 4316, ""7"": 4400, ""8"": 4425, ""9"": 4273}","{""1"": 2132, ""2"": 2139, ""3"": 2144, ""4"": 2085, ""5"": 2133, ""6"": 2095, ""7"": 2109, ""8"": 2158, ""9"": 2103}",
