workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,exponential,2,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,17.4929411390266,17.4929411390266,17.4929411390266,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,exponential,2,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,4.513883457176378,4.513883457176378,4.513883457176378,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,exponential,3,offline_deterministic,Offline Deterministic,offline,1,24587.0,24587.0,24587.0,0.0,1.3578588185114098,1.3578588185114098,1.3578588185114098,0.0,0.9649907767180815,0.9649907767180815,0.9649907767180815,0.0,1.0362793346077195,1.0362793346077195,1.0362793346077195,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,3,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.3802297853891177,1.3802297853891177,1.3802297853891177,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,3,offline_randomized,Offline Randomized,offline,1,24546.42,24546.42,24546.42,0.0,1.3870825082076854,1.3870825082076854,1.3870825082076854,nan,0.9633980925468032,0.9633980925468032,0.9633980925468032,0.0,1.037992505628112,1.037992505628112,1.037992505628112,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,3,online_randomized,Online Randomized,online,1,738.909,738.909,738.909,0.0,46.86131494307016,46.86131494307016,46.86131494307016,nan,0.029000706464146944,0.029000706464146944,0.029000706464146944,0.0,34.48191861244077,34.48191861244077,34.48191861244077,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,3,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,19.983114629071082,19.983114629071082,19.983114629071082,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,3,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,5.210310965630114,5.210310965630114,5.210310965630114,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,exponential,4,offline_deterministic,Offline Deterministic,offline,1,24355.0,24355.0,24355.0,0.0,1.4980438184663536,1.4980438184663536,1.4980438184663536,0.0,0.9558852388241297,0.9558852388241297,0.9558852388241297,0.0,1.0461506877437898,1.0461506877437898,1.0461506877437898,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,exponential,4,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.537133681252509,1.537133681252509,1.537133681252509,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,exponential,4,offline_randomized,Offline Randomized,offline,1,24335.652,24335.652,24335.652,0.0,1.5205232919229994,1.5205232919229994,1.5205232919229994,nan,0.9551258683621805,0.9551258683621805,0.9551258683621805,0.0,1.0469824272635062,1.0469824272635062,1.0469824272635062,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
