workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio,mean_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
LANL-CM5-1994,containment_quantile,10,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,25.474718079301567,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,containment_quantile,10,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,6.405940594059406,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,2,offline_deterministic,Offline Deterministic,offline,5,56778.6,87.7444511030372,1.2239692936578748,0.01747985746699303,0.9602333840690005,0.001483924422510333,1.0414147797774331,0.0016080487493062199,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,2,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.2223536475144527,0.0011506193619508177,1.0,0.0,1.0,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,2,offline_randomized,Offline Randomized,offline,5,56821.93,68.61935912211321,1.2627599434176728,0.0014695953853816751,0.9609661762218841,0.0011604829887047513,1.040620139607863,0.0012562167150157143,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,2,online_randomized,Online Randomized,online,5,2997.9,4.81308590965355,27.798254063244407,0.11027190011925965,0.05070015220700152,8.139837493072068e-05,19.723833018131113,0.03163367262116743,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,2,online_randomized_level_greedy,CRS,online,5,4803.0,0.0,15.016684476538233,0.07713221293084675,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,2,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,4.096112242951194,0.08187602238630827,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,exponential,3,offline_deterministic,Offline Deterministic,offline,5,55546.0,163.61485233007826,1.4080047501376223,0.021671147117825133,0.9393877896161001,0.002767036230848586,1.0645278896401957,0.0031349827686438544,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,3,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.3977782424308538,0.0058194216991875386,1.0,0.0,1.0,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,3,offline_randomized,Offline Randomized,offline,5,55659.94,47.12165013893691,1.476479081894683,0.006582719800072199,0.9413147302553696,0.0007969161193799859,1.0623443357315,0.0008991807381311525,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,3,online_randomized,Online Randomized,online,5,2306.816,3.8257922541344556,50.98758369017858,0.35815231061859,0.03901261626923727,6.470137416090639e-05,25.632770195128007,0.04251999296415542,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,3,online_randomized_level_greedy,CRS,online,5,4803.0,0.0,17.11681609091052,0.07486875022825588,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,3,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,4.646913886489453,0.06690327251486032,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,exponential,4,offline_deterministic,Offline Deterministic,offline,5,54991.8,157.5088833834093,1.5677107750879802,0.005674664628452034,0.9300152207001522,0.0026637727614308953,1.0752557938853484,0.003077978263216496,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,4,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.5399016396845413,0.01059545922734034,1.0,0.0,1.0,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,4,offline_randomized,Offline Randomized,offline,5,54950.352,51.567691150687516,1.5917090984228361,0.00702623376232229,0.9293142567224759,0.0008721070717180107,1.0760627527228128,0.0010103837976052055,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,4,online_randomized,Online Randomized,online,5,1652.842,1.8694033959953504,66.10013116946737,0.3745712938684683,0.027952680534415693,3.161514283773632e-05,35.774768102579685,0.04047322829858883,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,4,online_randomized_level_greedy,CRS,online,5,4803.0,0.0,18.885318432272193,0.16310719200347581,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,4,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,5.168350081736502,0.035565307608947334,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,exponential,5,offline_deterministic,Offline Deterministic,offline,5,54696.0,315.29954109601977,1.6932130867888464,0.03500582668857844,0.9250126839167935,0.005332310859056642,1.081084867819141,0.006221791582849836,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,5,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.6660450192875966,0.00864886873665408,1.0,0.0,1.0,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,5,offline_randomized,Offline Randomized,offline,5,54663.274000000005,101.37475228634479,1.7145838475840813,0.01183202496590807,0.9244592254354812,0.001714438563949722,1.0817154031635245,0.0020050747778553382,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,5,online_randomized,Online Randomized,online,5,1447.492,3.84067167775994,77.93355877029414,1.2964857770181344,0.0244798241163538,6.495301332250815e-05,40.85011597015077,0.10841706008984821,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,5,online_randomized_level_greedy,CRS,online,5,4803.0,5.050324225881547e-13,20.491381859459878,0.128326785001616,0.08122780314561137,7.706183205996013e-18,12.31105559025609,1.9727829007349793e-15,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,5,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,5.635601087420919,0.1445120655517652,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,exponential,6,offline_deterministic,Offline Deterministic,offline,5,54609.8,184.07098185371458,1.806500129830759,0.006621227095305363,0.9235548790799932,0.003112988023908597,1.0827790670974682,0.0036465690895733606,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,6,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.7786729108117563,0.01006211351385132,1.0,0.0,1.0,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,6,offline_randomized,Offline Randomized,offline,5,54621.024000000005,67.01922958919229,1.9586144106943584,0.004499200775937939,0.9237446981227804,0.0011334217755655824,1.0825510365802822,0.0013270679709075854,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,6,online_randomized,Online Randomized,online,5,1344.59,4.459389187762943,234.2551122734223,6.648927945035035,0.02273955690850668,7.541669520992631e-05,43.976481667188395,0.14584734621042866,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,6,online_randomized_level_greedy,CRS,online,5,4803.0,5.050324225881547e-13,21.872062971427823,0.250026060680909,0.08122780314561137,7.706183205996013e-18,12.31105559025609,1.9727829007349793e-15,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,6.02366901985002,0.2869574080585242,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,exponential,7,offline_deterministic,Offline Deterministic,offline,5,54807.8,236.58082061759757,1.8754777556516857,0.036243843507588885,0.9269034331134788,0.00400102859153729,1.0788715050433764,0.00467309594869801,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,7,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.8447650701505678,0.03644413010016703,1.0,0.0,1.0,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,7,offline_randomized,Offline Randomized,offline,5,54695.392,75.38930449319739,1.9791779810053693,0.007941696971602937,0.9250024014882462,0.001274975553749366,1.0810793397162655,0.0014895163288490899,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,7,online_randomized,Online Randomized,online,5,1247.1899999999998,3.6174107118997147,232.05627489597043,5.745195692035606,0.02109233891425672,6.117724863689768e-05,47.410785883108005,0.13747318697920696,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,7,online_randomized_level_greedy,CRS,online,5,4803.0,5.050324225881547e-13,22.809990600214753,0.3019294852034177,0.08122780314561137,7.706183205996013e-18,12.31105559025609,1.9727829007349793e-15,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,6.4010211865861155,0.26219434485363907,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,exponential,8,offline_deterministic,Offline Deterministic,offline,5,55087.8,250.00866832798602,1.931892292488238,0.05123344590715073,0.931638762049721,0.004228118862303163,1.0733888886631124,0.00487495731816745,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,8,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.9138542890999357,0.02924994011245475,1.0,0.0,1.0,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,8,offline_randomized,Offline Randomized,offline,5,54832.03,96.419838605377,1.9845800139368337,0.027815814254295412,0.9273132081853543,0.001630641613485178,1.078386023597415,0.0018947366273023378,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,8,online_randomized,Online Randomized,online,5,827.342,2.701687957412293,206.87678827278887,6.161094497289032,0.013991916117030273,4.569064700511206e-05,71.47023550470149,0.23367124040553908,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,8,online_randomized_level_greedy,CRS,online,5,4803.0,9.448291472686539e-13,23.629412558936377,0.24537689076988256,0.08122780314561137,2.110425187095748e-17,12.311055590256089,2.959174351102469e-15,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,6.6476756465396765,0.39968082005400835,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,exponential,9,offline_deterministic,Offline Deterministic,offline,5,55347.8,154.19497264864617,1.9697043898312308,0.028288681576614315,0.936035853204803,0.002607728270736466,1.068339447389594,0.002975407308205366,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,9,offline_greedy,Global OPT,offline,5,59130.0,0.0,1.9560491093686414,0.02360795092155222,1.0,0.0,1.0,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,9,offline_randomized,Offline Randomized,offline,5,55158.826,65.25511280982901,1.9938269260847559,0.024319115834283117,0.9328399458819551,0.0011035872283075771,1.0719960376319444,0.0012673215721230725,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,9,online_randomized,Online Randomized,online,5,773.4159999999999,1.9192165493108333,248.20999186777766,3.688676091170167,0.013079925587688144,3.2457577360237654e-05,76.45327892814296,0.18995879773494284,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,9,online_randomized_level_greedy,CRS,online,5,4802.999999999999,6.185358694513121e-13,24.17861484597951,0.5897369971894433,0.08122780314561136,1.8876216719095217e-17,12.311055590256093,1.208077870022094e-15,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,6.919899398648353,0.44122118549334155,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,exponential,10,offline_deterministic,Offline Deterministic,offline,5,55466.2,293.8594011323501,2.02318306673838,0.03182973015181594,0.9380382208692711,0.004969717590602922,1.0660701887845658,0.005655116967840833,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,10,offline_greedy,Global OPT,offline,5,59130.0,0.0,2.001847860276588,0.04386006877070479,1.0,0.0,1.0,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,10,offline_randomized,Offline Randomized,offline,5,55403.782,73.14540725020204,2.056705736184774,0.03355053121805974,0.9369826145780484,0.0012370270125182093,1.0672566261535907,0.001408339117069259,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,10,online_randomized,Online Randomized,online,5,750.1520000000002,2.2352780023407024,290.16945037317976,8.709619977219942,0.012686487400642654,3.780277358939157e-05,78.82438814366839,0.23486470246653285,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,10,online_randomized_level_greedy,CRS,online,5,4803.0,1.4724098807243565e-12,24.55888980775587,0.4349502303036789,0.08122780314561137,2.9845919219645834e-17,12.311055590256089,3.9455658014699586e-15,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,7.11905311628466,0.24854517602367573,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,length_quantile,2,offline_deterministic,Offline Deterministic,offline,1,51776.0,0.0,1.3630203291384317,0.0,0.8756299678674108,0.0,1.1420349196538937,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,2,offline_greedy,Global OPT,offline,1,59130.0,0.0,1.8757942201270752,0.0,1.0,0.0,1.0,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,2,offline_randomized,Offline Randomized,offline,1,51136.600000000006,0.0,1.3786818012345168,0.0,0.8648165060037207,0.0,1.1563146552567045,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,2,online_randomized,Online Randomized,online,1,2896.17,0.0,25.387045733211906,0.0,0.048979705733130395,0.0,20.416619190171847,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,2,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,14.832043801478479,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,2,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,6.352514322087842,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,2.0,1.9999916629497319,17.872025521385495,8.936012760692748
LANL-CM5-1994,length_quantile,3,offline_deterministic,Offline Deterministic,offline,1,48686.0,0.0,1.8829056740151788,0.0,0.8233722306781668,0.0,1.2145175204370866,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,3,offline_greedy,Global OPT,offline,1,59130.0,0.0,3.147085472666868,0.0,1.0,0.0,1.0,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,3,offline_randomized,Offline Randomized,offline,1,48835.73,0.0,2.028602911687634,0.0,0.8259044478268223,0.0,1.2107938183784699,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,3,online_randomized,Online Randomized,online,1,2152.67,0.0,40.14486053321005,0.0,0.03640571621850161,0.0,27.468213892514875,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,3,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,17.703596379233673,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,3,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,6.879041248606466,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,3.0,2.9999749889534546,26.808038282078243,8.936012760692748
LANL-CM5-1994,length_quantile,4,offline_deterministic,Offline Deterministic,offline,1,49700.0,0.0,2.506476683937824,0.0,0.8405208861829866,0.0,1.189738430583501,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,4,offline_greedy,Global OPT,offline,1,59130.0,0.0,4.659843467790488,0.0,1.0,0.0,1.0,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,4,offline_randomized,Offline Randomized,offline,1,47530.86,0.0,2.5832980104600205,0.0,0.8038366311516997,0.0,1.2440338760964982,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,4,online_randomized,Online Randomized,online,1,1445.9,0.0,57.338542756808295,0.0,0.02445290038897345,0.0,40.8949443253337,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,4,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,22.840947248916677,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,4,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.129772897429499,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,4.0,3.9999499781154255,35.74405104277099,8.936012760692748
LANL-CM5-1994,length_quantile,5,offline_deterministic,Offline Deterministic,offline,1,49250.0,0.0,3.2967567567567566,0.0,0.8329105361068831,0.0,1.2006091370558376,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,5,offline_greedy,Global OPT,offline,1,59130.0,0.0,7.06720741599073,0.0,1.0,0.0,1.0,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,5,offline_randomized,Offline Randomized,offline,1,46876.340000000004,0.0,3.363610793997452,0.0,0.7927674615254524,0.0,1.261403940666016,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,5,online_randomized,Online Randomized,online,1,1064.51,0.0,93.69169258107507,0.0,0.018002875021139862,0.0,55.546683450601684,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,5,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,20.432936883836792,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,5,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.124159021406728,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,5.0,4.999916630539901,44.68006380346374,8.936012760692748
LANL-CM5-1994,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,49135.0,0.0,4.083588957055214,0.0,0.8309656688652123,0.0,1.2034191513177979,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,6,offline_greedy,Global OPT,offline,1,59130.0,0.0,9.97191011235955,0.0,1.0,0.0,1.0,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,6,offline_randomized,Offline Randomized,offline,1,48953.46,0.0,5.675217683232264,0.0,0.8278954845256215,0.0,1.2078819352094827,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,6,online_randomized,Online Randomized,online,1,802.8000000000001,0.0,257.2463768115942,0.0,0.013576864535768646,0.0,73.65470852017937,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,6,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,21.52691702120532,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.159706109822119,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,6.0,5.999874946331134,53.61607656415649,8.936012760692748
LANL-CM5-1994,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,49813.0,0.0,4.655038759689923,0.0,0.8424319296465416,0.0,1.1870395278340995,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,7,offline_greedy,Global OPT,offline,1,59130.0,0.0,11.356973995271868,0.0,1.0,0.0,1.0,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,7,offline_randomized,Offline Randomized,offline,1,49641.740000000005,0.0,5.381728561026158,0.0,0.8395355995264672,0.0,1.1911347184848877,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,7,online_randomized,Online Randomized,online,1,798.3199999999999,0.0,2414.070351758794,0.0,0.01350109927278877,0.0,74.06804289006915,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,7,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,27.02478779885699,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.173698384201077,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,7.0,6.999824925593377,62.552089324849234,8.936012760692748
LANL-CM5-1994,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,49904.0,0.0,5.280429594272077,0.0,0.8439709115508203,0.0,1.1848749599230524,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,8,offline_greedy,Global OPT,offline,1,59130.0,0.0,13.57361963190184,0.0,1.0,0.0,1.0,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,8,offline_randomized,Offline Randomized,offline,1,48074.32,0.0,4.968616310535712,0.0,0.8130275663791645,0.0,1.2299705955279243,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,8,online_randomized,Online Randomized,online,1,972.24,0.0,183.87652548456566,0.0,0.016442415017757485,0.0,60.81831646507035,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,8,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,37.68915552936765,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.787493082457111,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,8.0,7.999766568430881,71.48810208554198,8.936012760692748
LANL-CM5-1994,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,48816.0,0.0,5.988217967599411,0.0,0.8255707762557077,0.0,1.211283185840708,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,9,offline_greedy,Global OPT,offline,1,59130.0,0.0,15.460076045627376,0.0,1.0,0.0,1.0,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,9,offline_randomized,Offline Randomized,offline,1,47570.649999999994,0.0,5.728051391862955,0.0,0.8045095552173177,0.0,1.242993316256978,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,9,online_randomized,Online Randomized,online,1,763.52,0.0,nan,nan,0.012912565533570099,0.0,77.44394383906119,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,9,online_randomized_level_greedy,CRS,online,1,4803.0,0.0,31.529411764705884,0.0,0.08122780314561137,0.0,12.31105559025609,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,17653.0,0.0,7.915211970074813,0.0,0.29854557754101135,0.0,3.3495723106554127,0.0,239892.0,9.0,8.999699874947895,80.42411484623473,8.936012760692748
LANL-CM5-1994,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,48511.0,0.0,6.81508078994614,0.0,0.8204126500930153,0.0,1.2188988064562676,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,length_quantile,10,offline_greedy,Global OPT,offline,1,59130.0,0.0,16.504347826086956,0.0,1.0,0.0,1.0,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
LANL-CM5-1994,length_quantile,10,offline_randomized,Offline Randomized,offline,1,48115.76,0.0,6.5520574426953875,0.0,0.8137283950617284,0.0,1.2289112756402476,0.0,239892.0,10.0,9.999624845248665,89.36012760692748,8.936012760692748
