input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed44.csv,3,,,simple_online_greedy,deterministic,1,17653,4.589344507632445,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized,randomized,100,2302.85,50.9080646767821,0.038945543717233216,25.676878650368025,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized_level_greedy,randomized,100,4803.0,17.025316455696203,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,,,offline_greedy,deterministic,1,59130,1.392074592074592,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,1.0,3,offline_deterministic,deterministic,1,55678,1.3826634561955917,0.9416201589717571,1.0619993534250511,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,,,offline_randomized,randomized,100,55698.43000000001,1.4706794972699342,0.9419656688652124,1.0616098155728984,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,,,simple_online_greedy,deterministic,1,17653,4.7187104930467765,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized,randomized,100,2304.5499999999997,51.32524321908625,0.038974293928631824,25.657937558308568,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized_level_greedy,randomized,100,4803.0,17.183237998780026,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,,,offline_greedy,deterministic,1,59130,1.3961513553520215,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,1.0,3,offline_deterministic,deterministic,1,55410,1.420596818224607,0.9370877727042111,1.067135896047645,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,,,offline_randomized,randomized,100,55631.100000000006,1.4745310930544318,0.9408269913749366,1.0628946758198201,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,,,simple_online_greedy,deterministic,1,17653,4.6620327463700955,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,,,online_randomized,randomized,100,2310.55,50.55442028742756,0.03907576526297988,25.59130942849105,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_3groups_seed46.csv,3,,,online_randomized_level_greedy,randomized,100,4803.0,17.099120739666425,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,59130,1.5453774385072094,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,54942,1.5712314591238359,0.9291730086250635,1.0762258381566014,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,,,offline_randomized,randomized,100,54882.72,1.5926294994842747,0.9281704718417048,1.0773882927085245,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,,,simple_online_greedy,deterministic,1,17653,5.199771689497717,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized,randomized,100,1650.66,66.34900871564027,0.027915778792491124,35.82203482243466,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized_level_greedy,randomized,100,4803.0,18.915327436568248,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,,,offline_greedy,deterministic,1,59130,1.5248085248085248,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,1.0,4,offline_deterministic,deterministic,1,55120,1.560402112796047,0.9321833248773888,1.0727503628447024,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,,,offline_randomized,randomized,100,54996.13,1.584664846326616,0.9300884491797733,1.0751665617198884,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,,,simple_online_greedy,deterministic,1,17653,5.121923937360179,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,,,online_randomized,randomized,100,1654.6,66.14454389640069,0.02798241163537967,35.7367339538257,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed43.csv,4,,,online_randomized_level_greedy,randomized,100,4803.0,18.836644864042125,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,,,offline_greedy,deterministic,1,59130,1.5444275838813015,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,1.0,4,offline_deterministic,deterministic,1,55135,1.5663474692202461,0.932437003213259,1.072458510927723,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,,,offline_randomized,randomized,100,54955.990000000005,1.5994300720791195,0.929409605952985,1.0759518662114902,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,,,simple_online_greedy,deterministic,1,17653,5.169300225733634,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,,,online_randomized,randomized,100,1652.3600000000001,65.63420427553444,0.027944529003889735,35.78517998499116,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed44.csv,4,,,online_randomized_level_greedy,randomized,100,4803.0,18.70991462069529,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,,,offline_greedy,deterministic,1,59130,1.5423143350604491,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,1.0,4,offline_deterministic,deterministic,1,54867,1.5691442628712002,0.9279046169457128,1.0776969763245667,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,,,offline_randomized,randomized,100,54952.7,1.5880185511864793,0.929353965837984,1.0760162830943703,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,,,simple_online_greedy,deterministic,1,17653,5.179814385150812,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,,,online_randomized,randomized,100,1652.76,66.37099510445447,0.027951293759512937,35.776519276846,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed45.csv,4,,,online_randomized_level_greedy,randomized,100,4803.0,19.07223100252018,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,,,offline_greedy,deterministic,1,59130,1.5425803161652218,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,1.0,4,offline_deterministic,deterministic,1,54895,1.5714285714285714,0.9283781498393371,1.0771472811731488,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,,,offline_randomized,randomized,100,54964.219999999994,1.5938025230376909,0.9295487907999322,1.0757907598797911,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,,,simple_online_greedy,deterministic,1,17653,5.170940170940171,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,,,online_randomized,randomized,100,1653.83,66.00190385530699,0.027969389480805004,35.75337247480092,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_4groups_seed46.csv,4,,,online_randomized_level_greedy,randomized,100,4803.0,18.89247423753513,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,59130,1.663905325443787,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,54453,1.6955079891468194,0.9209030948756977,1.0858905845407967,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,,,offline_randomized,randomized,100,54578.25,1.7098642506422632,0.9230213089802131,1.0833986065877892,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,,,simple_online_greedy,deterministic,1,17653,5.7860082304526745,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized,randomized,100,1447.59,77.7439867293337,0.02448148148148148,40.847201210287444,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized_level_greedy,randomized,100,4803.0,20.457604306864063,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,,,offline_greedy,deterministic,1,59130,1.6649746192893402,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,1.0,5,offline_deterministic,deterministic,1,54795,1.677496991576414,0.9266869609335363,1.0791130577607446,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,,,offline_randomized,randomized,100,54695.47,1.7164581120807745,0.9250037206155928,1.0810767326800557,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,,,simple_online_greedy,deterministic,1,17653,5.5648702594810375,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,,,online_randomized,randomized,100,1451.06,77.79017857142857,0.024540165736512767,40.7495210397916,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed43.csv,5,,,online_randomized_level_greedy,randomized,100,4803.0,20.51659430421665,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,,,offline_greedy,deterministic,1,59130,1.6777251184834123,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,1.0,5,offline_deterministic,deterministic,1,54706,1.7358259270609868,0.9251818028073736,1.0808686432932402,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,,,offline_randomized,randomized,100,54595.560000000005,1.7301947079990958,0.9233140537798072,1.0830551055800142,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,,,simple_online_greedy,deterministic,1,17653,5.483059051306873,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,,,online_randomized,randomized,100,1443.48,79.01785714285714,0.02441197361745307,40.96350486324715,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed44.csv,5,,,online_randomized_level_greedy,randomized,100,4803.0,20.347020153033732,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,,,offline_greedy,deterministic,1,59130,1.6646433990895295,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,1.0,5,offline_deterministic,deterministic,1,55063,1.6601089588377724,0.9312193472010823,1.0738608502987488,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,,,offline_randomized,randomized,100,54780.76,1.7057257653219888,0.9264461356333503,1.0793935681067586,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,,,simple_online_greedy,deterministic,1,17653,5.689834024896266,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,,,online_randomized,randomized,100,1445.5000000000002,78.75089734386216,0.024446135633350248,40.9062608094085,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed45.csv,5,,,online_randomized_level_greedy,randomized,100,4803.000000000001,20.63271140535661,0.08122780314561139,12.311055590256087,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,,,offline_greedy,deterministic,1,59130,1.6589766341319137,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,1.0,5,offline_deterministic,deterministic,1,54463,1.697125567322239,0.9210722137662777,1.085691203202174,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,,,offline_randomized,randomized,100,54666.33000000001,1.7106764018762848,0.9245109081684426,1.0816530028630054,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,,,simple_online_greedy,deterministic,1,17653,5.654233870967742,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,,,online_randomized,randomized,100,1449.8300000000002,76.3648740639891,0.024519364112971422,40.784091928019144,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_5groups_seed46.csv,5,,,online_randomized_level_greedy,randomized,100,4803.0,20.502979127828343,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,59130,1.788265306122449,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,54498,1.806701030927835,0.9216641298833079,1.0849939447319168,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,,,offline_randomized,randomized,100,54594.73,1.9629476136605473,0.9233000169118891,1.0830715711937764,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,,,simple_online_greedy,deterministic,1,17653,6.3843351548269585,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized,randomized,100,1343.4,242.72853185595568,0.022719431760527653,44.01518535060295,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized_level_greedy,randomized,100,4803.0,21.940532081377153,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed43.csv,6,,,offline_greedy,deterministic,1,59130,1.7668680765357503,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed43.csv,6,1.0,6,offline_deterministic,deterministic,1,54537,1.8022598870056497,0.9223236935565703,1.0842180537983388,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_exponential_6groups_seed43.csv,6,,,offline_randomized,randomized,100,54626.630000000005,1.9564550751303282,0.9238395061728396,1.0824390960965375,239892.0,
